Situacao	Var_Desconto	Descricao	Codigo	Avaliacao	Preco_Original	Preco_A_Vista	Produto	Data_Captura
		Toalha De Mesa Quadrada Primavera Branco E Pink Guga Tapetes	1568959871				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Primavera Palha E Pink Guga Tapetes	1568959838				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 6 Lugares Primavera Palha E Pink Gu	1568959843				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 6 Lugares Dalia Palha E Lilas Guga	1568959832				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 8 Lugares Dalia Palha E Amarelo Gug	1568959865				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 8 Lugares Dalia Branco E Amarelo Gu	1568959862				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 8 Lugares Primavera Branco E Vermel	1568959829				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 6 Lugares Dalia Palha E Amarelo Gug	1568959840				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 6 Lugares Primavera Branco E Vermel	1568959826				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 6 Lugares Primavera Branco E Pink G	1568959856				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Dalia Branco E Lilas Guga Tapetes	1568959853				Toalha E Caminho De Mesa	2023-10-05
		Kit 6 Guardanapos Rafia 38x38 Branco	1571606053				Toalha E Caminho De Mesa	2023-10-05
		Kit 6 Guardanapos Rafia 38x38 Cinza	1571606108				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Elementos Natalinos Ve	1570597960				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Pinheiros Natalinos A	1570597720				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa Tropical Vibes 1.45m X 45cm Único	1570597711				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Folhagens 70cm X 70cm Único	1570598135				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Marmorizado Rosa 70cm X 70cm Único	1570598142				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Lacos Natalinos 70cm X 70cm Único	1570598039				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Pinheiros Natalinos Pr	1570598103				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Folhas Tropicais 1.45m	1570598276				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Icones Natal 70cm X 70cm Único	1570597803				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Flores 1.45m X 1.45m	1570598216				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Strowberry 1.45m X 2	1570597663				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Elementos Natalinos 70cm X 70cm Único	1570598265				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Triangulos 70cm X 70cm Único	1570597535				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Multi Abacaxis 70cm X 70cm Único	1570597937				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Para 4 Lugares Quadrada Geometrico Vermelho 1.	1570597696				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Folhas Com Vermelho 70cm X 70cm Único	1570598158				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Elementos Natalinos V	1570598097				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Chevron 70cm X 70cm Único	1570597995				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Lacos Natalinos 70cm X 70cm Único	1570598106				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Laco Natalino 70cm X 70cm Único	1570597965				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa Ramos Minimalista 1.45m X 45cm Único	1570597975				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Redonda Para 4 Lugares Ladrilhos 1.45m Único	1570598011				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Redonda Para 4 Lugares Folhagens 1.45m Único	1570597991				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Pinheiros Natalinos	1570597619				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Estrelas 1.45m X 1.45m	1570597877				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Classica 70cm X 70cm Único	1570598027				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Árvore Minimalista 1	1570597824				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Papai Noel E Boneco De Neve 70cm X 70	1570598085				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Floral 70cm X 70cm Único	1570598195				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Laca Natalino Com Si	1570598069				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa De Natal Classic Christmas 1.45m X 45cm Único	1570597903				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Natal Antigo Vermelh	1570597858				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Folhas Premium 1.45m X	1570597864				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa Geometrico Com Flor 1.45m X 45cm Único	1570597765				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Geometrica Vermelha 70cm X 70cm Único	1570597785				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Redonda Para 4 Lugares Listras Modernas 1.45m	1570597822				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Elementos Natalinos	1570597974				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Redonda Para 4 Lugares Penas 1.45m Único	1570598061				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Renas Com Geometricos	1570598180				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Floral 70cm X 70cm Único	1570598198				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Icones Natal 1.45m X 1	1570597901				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Linhas 1.45m X 2.20m	1570597758				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Strowberry 1.45m X 1.4	1570597772				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Papai Noel Com Bonec	1570598159				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa Fast Food 1.45m X 45cm Único	1570597898				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Elementos Natalinos	1570598025				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Geometrico Marmorizado 70cm X 70cm Único	1570597912				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Multi Elementos Natali	1570598264				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Abstrato Azul 1.45m	1570597709				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Linhas Onduladas 1.4	1570597683				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Redonda Para 4 Lugares Multi Abacaxis 1.45m Ún	1570597756				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Geometrico Gold 1.45m	1570597603				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Flores Minimalistas 1.	1570598184				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa Listras 1.45m X 45cm Único	1570598213				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Feliz Natal Dourado 1	1570597790				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Linhas 1.45m X 3.20m	1570597992				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Folhas Natalinas 70cm X 70cm Único	1570597732				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Elementos Geometricos	1570597919				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Árvore Minimalista 1	1570597596				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Folhagens 1.45m X 3.2	1570597735				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Cerejas 1.45m X 1.45m	1570597807				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Folhas Natalinas Branca 70cm X 70cm Ú	1570598012				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Redonda Para 4 Lugares Floral 1.45m Único	1570597892				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Folhas Natalinas Bra	1570598019				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Classic Natal 1.45m	1570598010				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Folhas 1,45m X 3,20m	1570597682				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Redonda Para 4 Lugares Triângulos Boho 1.45m Ú	1570598261				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Listras Modernas 1.4	1570597861				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Folhas Minimalistas 1	1570598210				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Geometrico Com Linhas 70cm X 70cm Único	1570598272				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Elementos Natalinos 1.	1570597630				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Quadrados Minimalista 70cm X 70cm Único	1570597962				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa 1 60 X 2 50 Dohler Clean Athenas Emma 01 Retan	1567130059				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Rosê Lisa Classica Retangular 2,20m X 1,40m Te	1567157133				Toalha E Caminho De Mesa	2023-10-05
Oferta	19	Toalha Mesa Preta Lisa Medalhao Classica Quadrada 1,40m X 1,4	1567157135				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Estampada Vermelha Quadrada 1,40m X 1,40m Teci	1567157157				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Folhas Estampada Azul Valence Quadrada 1,40m X	1567157154				Toalha E Caminho De Mesa	2023-10-05
Oferta	19	Toalha De Mesa Estampada Tabaco Retangular 2,20m X 1,40m Teci	1567157130				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Floral Diva Retangular 2,20m X 1,40m Tecido Ja	1567157134				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Amarela Medalhao Lisa Quadrada 1,40m X 1,40m T	1567161097				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Tropical Quadrada 1,40m X 1,40m Tecido Jacquard	1567161086				Toalha E Caminho De Mesa	2023-10-05
Oferta	19	Toalha Mesa Fascínio Azul Listrada Retangular 2,20m X 1,40m T	1567157139				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Estampara Colorida Retangular 2,20m X 1,40m Te	1567161145				Toalha E Caminho De Mesa	2023-10-05
Oferta	19	Toalha Mesa Verde Folhas Estampada Retangular 2,20m X 1,40m T	1567157120				Toalha E Caminho De Mesa	2023-10-05
Oferta	19	Toalha De Mesa Azul Listrada Estampada Fascínio Quadrada 1,40	1567161082				Toalha E Caminho De Mesa	2023-10-05
Oferta	19	Toalha De Mesa Azul Lisa Retangular 2,20m X 1,40m Tecido Jacq	1567157146				Toalha E Caminho De Mesa	2023-10-05
Oferta	19	Toalha De Mesa Branca Lisa Medalhao Classica Retangular 2,20m	1567161124				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Atlanta Tropica Retangular 2,20m X 1,40m Tecid	1567157118				Toalha E Caminho De Mesa	2023-10-05
Oferta	20	Toalha De Mesa Azul Medalhao Quadrada 1,40m X 1,40m Tecido Ja	1567157125				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Azul Medalhao Retangular 2,20m X 1,40m Tecido	1567158586				Toalha E Caminho De Mesa	2023-10-05
Oferta	19	Toalha Mesa Roxa Lisa Medalhao Quadrada 1,40m X 1,40m Tecido	1567161090				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Medalhao Azul Quadrada 1,40m X 1,40m Tecido Ja	1567161091				Toalha E Caminho De Mesa	2023-10-05
		Toalha Mesa Listrada Vermelha Classica Retangular 2,20m X 1,4	1567161151				Toalha E Caminho De Mesa	2023-10-05
Oferta	12	Toalha De Mesa 0 78 X 0 78 Dohler Clean Athenas Emma 01 Quadr	1567130044				Toalha E Caminho De Mesa	2023-10-05
Oferta	50	Jogo Guardanapo Tecido Gourmet Sicily Azul Buddemeyer 4 Pecas	1567197671				Toalha E Caminho De Mesa	2023-10-05
		Toalha Mesa Rosê Lisa Medalhao Quadrada 1,40m X 1,40m Tecido	1567161105				Toalha E Caminho De Mesa	2023-10-05
		Toalha Mesa Rosê Estampada Retangular 2,20m X 1,40m Tecido Ja	1567176833				Toalha E Caminho De Mesa	2023-10-05
		Caminho De Mesa Cruzeta Gourmet Branco E Preto Pano Urbano	1567037348				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Azul Valence Retangular 2,20m X 1,40m Tecido J	1567161131				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Estampada Preta Geometrica Quadrada 1,40m X 1,	1567158081				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Vermelha Estampada Vivarti Retangular 2,20m X	1567157140				Toalha E Caminho De Mesa	2023-10-05
Oferta	19	Toalha De Mesa Quadrada Bege Medalhao Quadrada 1,40m X 1,40m	1567163664				Toalha E Caminho De Mesa	2023-10-05
Oferta	19	Toalha Mesa Bede Lisa Medalhao Retangular 2,20m X 1,40m Tecid	1567153082				Toalha E Caminho De Mesa	2023-10-05
		Toalha Mesa Jornal Estampada Retangular 2,20m X 1,40m Tecido	1567157155				Toalha E Caminho De Mesa	2023-10-05
		Toalha Mesa Realeza Tabaco Lisa Retangular 2,20m X 1,40m Teci	1567157128				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Rosê Floral Estampada Quadrada 1,40m X 1,40m T	1567157129				Toalha E Caminho De Mesa	2023-10-05
		Toalha Mesa Estampada Vermelha Retangular 2,20m X 1,40m Tecid	1567163680				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Preta Listrada Nobre Retangular 2,20m X 1,40m	1567157141				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Pinheiros Natalinos M	1570598003				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Classico Natal 1.45m	1570598151				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Pinheiros Natalinos	1570598205				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Laco Natalino 1.45m	1570597851				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Cute Cactos 1.45m X	1570597515				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa Classica 1.45m X 45cm Único	1570597698				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa De Natal Pinhas Natalinas 1.45m X 45cm Único	1570597917				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Linhas Folhas 1.45m X	1570598148				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Icones Natal 1.45m X	1570597775				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Linhas Folhas Premium	1570597968				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Flores Coloridas 1.45	1570597915				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Laco Natalino Com Sinos 70cm X 70cm Ú	1570597779				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Listras 70cm X 70cm Único	1570597841				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Flor 70cm X 70cm Único	1570598086				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Pinheiros E Presentes Natalinos 70cm	1570597801				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Elemento Classico 1.4	1570598062				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Cute Cactos 70cm X 70cm Único	1570597859				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Venezza 70cm X 70cm Único	1570597528				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Penas 70cm X 70cm Único	1570597646				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa Ornamento Classica 1.45m X 45cm Único	1570597769				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Classico Natal 1.45m X	1570598185				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Ornamento Classica 70cm X 70cm Único	1570598275				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Redonda Para 4 Lugares Elementos Natalinos Pre	1570598277				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Flor Old 1.45m X 3.20	1570597679				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Folhas Premium 70cm X 70cm Único	1570597632				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Tropical Vibes 70cm X 70cm Único	1570597788				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Redonda Para 4 Lugares Floral Com Geometrico 1	1570597753				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Flor Abstrata 1.45m X	1570597736				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Cactos 1.45m X 3.20m	1570597606				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Penas 70cm X 70cm Único	1570597691				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Graos De Cafe 70cm X 70cm Único	1570598068				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Cafe Com Folha 70cm X 70cm Único	1570597750				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Redonda Para 4 Lugares Folhas 1.45m Único	1570598037				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Classic Natal 1.45m	1570597814				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Redonda Para 4 Lugares Quadrados Minimalista 1	1570597644				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Geometrico 70cm X 70cm Único	1570597529				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Penas 70cm X 70cm Único	1570597691				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Natal Antigo Vermelho	1570597853				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Graos De Cafe 70cm X 70cm Único	1570598068				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Folhas Moderno 1.45m	1570597565				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Laca Natalino Com Sin	1570597907				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Classic Christmas 70cm X 70cm Único	1570598078				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Poa Verde 70cm X 70cm Único	1570598051				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa Fast Food 1.45m X 45cm Único	1570597898				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Arabescos 1.45m X 3.2	1570598266				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Geometrico Vermelho	1570597590				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa Chevron 1.45m X 45cm Único	1570598034				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Folhas Premium 70cm X 70cm Único	1570597632				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Floco De Neve Geometrico 70cm X 70cm	1570597927				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa De Natal Classica 1.45m X 45cm Único	1570598087				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Redonda Para 4 Lugares Geometrica Vermelha 1.4	1570597567				Toalha E Caminho De Mesa	2023-10-05
		Trilho De Mesa De Natal Folhas Natalinas Vermelho 1.45m X 45c	1570598100				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Árvore Minimalista 70cm X 70cm Único	1570597777				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa Chevron Verde 70cm X 70cm Único	1570598144				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Pinheiros Natalinos Am	1570597793				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Pinhas Natalinas 1.4	1570597842				Toalha E Caminho De Mesa	2023-10-05
Oferta	10	Toalha De Mesa Quadrada Clean Athenas Eliete	1566778974				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Linhas Onduladas 1.4	1570597683				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Flores 1.45m X 1.45m	1570598216				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Geometrico Vermelho	1570597981				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Geometrico Com Bordas	1570598043				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Quadrada Para 4 Lugares Pinheiros Minimalista	1570597799				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 8 Lugares Árvore Minimalista 1	1570597824				Toalha E Caminho De Mesa	2023-10-05
		Centro De Mesa De Natal Multi Elementos Natalinos 70cm X 70cm	1570597893				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular 1012 Lugares Flor Premium 1.45m X	1570597595				Toalha E Caminho De Mesa	2023-10-05
		Toalha De Mesa Retangular Para 6 Lugares Natal Antigo Azul 1.	1570597964				Toalha E Caminho De Mesa	2023-10-05
